seq,global_ts,power.ts,power.current,power.voltage,steering.ts,steering.brake_pressure,steering.turn_angle,rpm_front.ts,rpm_front.rpm_left,rpm_front.rpm_right,rpm_back.ts,rpm_back.rpm_left,rpm_back.rpm_right,gps.ts,gps.lat,gps.long,gps.heading,gps.speed,motor.ts,motor.rpm,motor.throttle,filtered.speed,_t_publish_ns,timestamp
89534,653085095,981486982,39.11776351928711,47.210548400878906,980857833,1.2095969915390015,0.3690842390060425,0,nan,nan,980862530,250.400634765625,253.3783721923828,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,980858816,234.2548828125,0.47375816106796265,7.319446563720703,1775743428207514942,1775743428210795782
89536,653103886,981509049,46.2496337890625,46.669010162353516,980882400,1.2104029655456543,0.3690842390060425,0,nan,nan,980881624,255.93775939941406,252.18560791015625,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,980878128,234.66000366210938,0.47443336248397827,7.3403544425964355,1775743428227495272,1775743428228381370
89538,653122575,981528583,44.59761428833008,47.6553840637207,980900546,1.2136263847351074,0.37069597840309143,0,nan,nan,980899729,258.8706359863281,248.8717803955078,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,980896194,235.06076049804688,0.4751012921333313,7.359927177429199,1775743428247671506,1775743428248951543
89540,653145754,981546087,45.88699722290039,46.359561920166016,980919781,1.2104029655456543,0.3674725294113159,0,nan,nan,980923718,259.8032531738281,249.33511352539062,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,980920111,235.585205078125,0.47597536444664,7.379584312438965,1775743428267488153,1775743428270650624
89542,653162047,981570414,38.755126953125,48.60307312011719,980941286,1.2095969915390015,0.3747252821922302,0,nan,nan,980939455,264.1961364746094,249.7003631591797,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,980936282,235.94082641601562,0.4765680432319641,7.401881217956543,1775743428287500112,1775743428288377840
89544,653181713,981585531,50.68186569213867,46.108131408691406,980955328,1.2087911367416382,0.3690842390060425,0,nan,nan,980959159,263.37969970703125,246.25689697265625,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,980955533,236.39273071289062,0.47732120752334595,7.4198198318481445,1775743428307568070,1775743428309028734
89546,653201481,981605265,38.029850006103516,48.29362487792969,980974481,1.2136263847351074,0.3747252821922302,0,nan,nan,980976002,260.9603271484375,254.82467651367188,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,980975432,236.89599609375,0.47815999388694763,7.441542625427246,1775743428327508290,1775743428328894510
89548,653221552,981625047,43.10677719116211,47.13318634033203,980994285,1.2104029655456543,0.3763369917869568,0,nan,nan,980999303,263.71307373046875,256.42779541015625,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,980995898,237.36477661132812,0.47894129157066345,7.46549654006958,1775743428347521193,1775743428348481271
89550,653242981,981645193,42.86501693725586,48.44834899902344,981014486,1.207985281944275,0.3602197766304016,0,nan,nan,981019252,260.5614318847656,265.355224609375,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,981016352,237.84640502929688,0.479744017124176,7.492650032043457,1775743428367518393,1775743428369136239
89552,653265408,981666602,37.2642822265625,48.56439208984375,981042393,1.207985281944275,0.3715018332004547,0,nan,nan,981043206,257.272216796875,263.1209716796875,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,981039513,238.3448028564453,0.48057466745376587,7.514240264892578,1775743428387522037,1775743428388441005
89554,653283365,981689103,49.755126953125,46.22417449951172,981061187,1.205567717552185,0.37794870138168335,0,nan,nan,981061202,252.08389282226562,251.88070678710938,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,981057647,238.7020263671875,0.48117005825042725,7.522242546081543,1775743428407513645,1775743428408573703
89556,653301351,981707026,42.3009147644043,48.27428436279297,981079871,1.2063735723495483,0.37714284658432007,0,nan,nan,981078905,255.83299255371094,260.2720642089844,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,981075426,239.0986328125,0.48183107376098633,7.539088249206543,1775743428427545937,1775743428429004063
89558,653318591,981725014,42.663551330566406,47.15252685546875,981094279,1.205567717552185,0.37069597840309143,0,nan,nan,981094024,254.7208251953125,256.9197082519531,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,981092211,239.41128540039062,0.4823521375656128,7.551692485809326,1775743428447491100,1775743428448390957
89560,653338824,981742223,43.42911911010742,46.72703552246094,981111357,1.2031501531600952,0.372307687997818,0,nan,nan,981113805,261.87152099609375,258.2288818359375,652373021,39.79829788208008,-86.23500061035156,176.9199981689453,6.524178981781006,981112656,239.8423309326172,0.4830705523490906,7.570107460021973,1775743428467488504,1775743428468333899
89562,653355384,981762609,42.98589324951172,48.661094665527344,981133641,1.2047618627548218,0.37714284658432007,0,nan,nan,981132425,264.1961364746094,254.20281982421875,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981129397,240.2012939453125,0.48366883397102356,7.586306571960449,1775743428487521814,1775743428488743777
89566,653382949,981792390,47.33754348754883,47.6553840637207,981162483,1.2087911367416382,0.3690842390060425,0,nan,nan,981160775,266.3352355957031,255.414794921875,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981157212,240.8169403076172,0.4846949279308319,7.6212310791015625,1775743428507505385,1775743428508523203
89568,653398394,981806673,38.19102096557617,48.158241271972656,981176453,1.2329670190811157,0.3682783842086792,0,nan,nan,981174778,263.01025390625,254.23728942871094,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981172243,241.17822265625,0.4852970540523529,7.633997440338135,1775743428527803154,1775743428528651067
89572,653426182,981836602,44.7587890625,48.11956024169922,981206457,1.2063735723495483,0.37069597840309143,0,nan,nan,981203878,265.2801208496094,247.06813049316406,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981200456,241.8533172607422,0.48642221093177795,7.66062068939209,1775743428547521507,1775743428548733618
89574,653441878,981850159,37.46575164794922,47.616703033447266,981220260,1.2039560079574585,0.3682783842086792,0,nan,nan,981219298,266.75201416015625,247.06813049316406,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981215963,242.2441864013672,0.4870736598968506,7.6688079833984375,1775743428567472355,1775743428568318028
89576,653457208,981865620,40.97124099731445,46.70769119262695,981234910,1.2249083518981934,0.3715018332004547,0,nan,nan,981234428,269.04864501953125,247.06813049316406,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981231230,242.597900390625,0.4876631796360016,7.6783342361450195,1775743428587518499,1775743428588605871
89580,653486025,981895456,37.42545700073242,47.384613037109375,981265042,1.205567717552185,0.38117215037345886,0,nan,nan,981262922,263.08404541015625,271.4637451171875,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981259582,243.1971435546875,0.48866191506385803,7.706990718841553,1775743428607516125,1775743428609550631
89582,653503263,981909847,50.883331298828125,46.5529670715332,981280468,1.2039560079574585,0.38117215037345886,0,nan,nan,981281229,264.0845031738281,269.6677551269531,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981277623,243.5524139404297,0.48925402760505676,7.7280354499816895,1775743428627479807,1775743428628837953
89584,653520200,981927051,53.381500244140625,46.746376037597656,981297378,1.205567717552185,0.3747252821922302,0,nan,nan,981296575,262.60504150390625,268.2787170410156,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981294254,243.8971405029297,0.48982858657836914,7.745843887329102,1775743428647507210,1775743428648589694
89586,653539571,981943951,50.07746887207031,45.992088317871094,981313229,1.2039560079574585,0.37794870138168335,0,nan,nan,981313390,261.8349304199219,266.25958251953125,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981310777,244.2156982421875,0.49035951495170593,7.7606377601623535,1775743428667772054,1775743428669178162
89588,653558527,981964655,52.01153564453125,46.95912170410156,981334951,1.2071794271469116,0.37069597840309143,0,nan,nan,981334587,263.08404541015625,264.1217041015625,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981332514,244.66098022460938,0.4911016523838043,7.774015426635742,1775743428687528257,1775743428688657592
89590,653574359,981982335,37.2642822265625,48.312965393066406,981351494,1.2063735723495483,0.3747252821922302,0,nan,nan,981348973,266.0706787109375,264.04730224609375,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981345762,244.93130493164062,0.4915521740913391,7.788941860198975,1775743428707722769,1775743428710557634
89594,653607942,982014708,45.64523696899414,47.03648376464844,981386606,1.207985281944275,0.3690842390060425,0,nan,nan,981385881,269.9783935546875,259.3360900878906,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981382282,245.7701416015625,0.4929502606391907,7.81588077545166,1775743428728181055,1775743428729366333
89594,653607942,982014708,45.64523696899414,47.03648376464844,981386606,1.207985281944275,0.3690842390060425,0,nan,nan,981385881,269.9783935546875,259.3360900878906,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981382282,245.7701416015625,0.4929502606391907,7.81588077545166,1775743428747764761,1775743428749055927
89596,653641531,982031969,48.344871520996094,47.365272521972656,981408158,1.205567717552185,0.37391939759254456,0,nan,nan,981412439,272.8463439941406,265.5431213378906,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981413444,246.5087890625,0.4941813349723816,7.8350114822387695,1775743428767748702,1775743428770101833
89598,653661151,982066180,43.06648254394531,47.67472457885742,981437490,1.2071794271469116,0.3731135427951813,0,nan,nan,981436193,271.0321044921875,260.8514099121094,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981435386,246.96041870117188,0.4949340522289276,7.848232269287109,1775743428787478628,1775743428790460046
89600,653677970,982085040,41.45476150512695,47.86812973022461,981453849,1.2063735723495483,0.37069597840309143,0,nan,nan,981452754,271.77850341796875,261.8349304199219,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981449939,247.3004150390625,0.49550071358680725,7.862109184265137,1775743428807597585,1775743428808722420
89602,653694363,982102121,43.993221282958984,47.71340560913086,981471934,1.2071794271469116,0.3803662955760956,0,nan,nan,981471409,269.6677551269531,281.40478515625,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981468242,247.68850708007812,0.4961475133895874,7.888585567474365,1775743428827771856,1775743428830103155
89604,653709921,982118753,43.267948150634766,47.6553840637207,981488995,1.1991208791732788,0.36989009380340576,0,nan,nan,981487309,267.322509765625,277.5721740722656,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981483990,248.0384063720703,0.4967306852340698,7.909034252166748,1775743428847522486,1775743428848561841
89606,653729047,982134029,46.45109558105469,46.72703552246094,981504722,1.2063735723495483,0.3803662955760956,0,nan,nan,981504433,268.8943176269531,273.5628967285156,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981501784,248.37936401367188,0.4972989559173584,7.926604270935059,1775743428868215416,1775743428870442161
89608,653751129,982153330,54.993221282958984,47.7520866394043,981522941,1.205567717552185,0.3715018332004547,0,nan,nan,981524672,265.355224609375,272.3707275390625,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981524051,248.8209686279297,0.4980349540710449,7.939693927764893,1775743428888316448,1775743428889992293
89610,653782638,982175097,47.05549240112305,46.59164810180664,981547013,1.2063735723495483,0.37794870138168335,0,nan,nan,981555463,266.6761474609375,265.8443298339844,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981553321,249.4154815673828,0.499025821685791,7.9481658935546875,1775743428907940283,1775743428909853606
89610,653782638,982175097,47.05549240112305,46.59164810180664,981547013,1.2063735723495483,0.37794870138168335,0,nan,nan,981555463,266.6761474609375,265.8443298339844,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981553321,249.4154815673828,0.499025821685791,7.9481658935546875,1775743428928057500,1775743428929475127
89614,653825623,982235363,39.278934478759766,47.96483612060547,981604459,1.2071794271469116,0.37069597840309143,0,nan,nan,981603386,274.3233337402344,265.58074951171875,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981599855,250.39218139648438,0.5006536245346069,7.974043846130371,1775743428947480967,1775743428948377139
89616,653842709,982250303,41.61593246459961,47.384613037109375,981619948,1.207985281944275,0.37069597840309143,0,nan,nan,981619642,280.1015930175781,261.2876281738281,653339417,39.798240661621094,-86.23499298095703,178.75999450683594,6.267985820770264,981616378,250.7653350830078,0.5012755393981934,7.987550735473633,1775743428967786015,1775743428969045310
